Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 13:05:20,PL-02,99.4,54.2,18.6,
2026-04-23 13:06:20,PL-03,101.9,51.8,22.6,
2026-04-23 13:07:20,PL-01,119.0,123.4,38.4,
2026-04-23 13:08:20,PL-02,97.7,53.1,19.1,
2026-04-23 13:09:20,PL-03,102.2,50.3,21.2,
2026-04-23 13:10:20,PL-01,119.9,129.1,39.3,
2026-04-23 13:11:20,PL-02,98.8,52.4,18.9,
2026-04-23 13:12:20,PL-03,101.5,49.9,22.4,
2026-04-23 13:13:20,PL-01,120.8,135.2,40.2,
2026-04-23 13:14:20,PL-02,99.2,53.7,19.6,
2026-04-23 13:15:20,PL-03,100.7,51.1,21.8,
2026-04-23 13:16:20,PL-01,121.7,141.7,41.1,
2026-04-23 13:17:20,PL-02,98.5,52.9,18.7,
2026-04-23 13:18:20,PL-03,102.1,50.5,22.1,
2026-04-23 13:19:20,PL-01,122.6,148.6,42.0,
2026-04-23 13:20:20,PL-02,99.7,54.3,19.3,
2026-04-23 13:21:20,PL-03,101.3,49.4,21.6,
2026-04-23 13:22:20,PL-01,123.5,155.8,42.9,
2026-04-23 13:23:20,PL-02,98.1,53.0,18.8,
2026-04-23 13:24:20,PL-03,102.6,51.6,22.5,
2026-04-23 13:25:20,PL-01,124.4,163.4,43.8,
2026-04-23 13:26:20,PL-02,99.0,52.6,19.4,
2026-04-23 13:27:20,PL-03,100.9,50.2,21.3,
2026-04-23 13:28:20,PL-01,125.3,171.5,44.7,
2026-04-23 13:29:20,PL-02,98.6,53.8,18.9,
2026-04-23 13:30:20,PL-03,101.8,49.8,22.2,03-01-05
2026-04-23 13:31:20,PL-01,126.2,180.1,45.6,03-01-05
2026-04-23 13:32:20,PL-02,99.3,52.3,19.7,
2026-04-23 13:33:20,PL-03,102.4,51.3,21.7,
2026-04-23 13:34:20,PL-01,127.1,189.2,46.5,03-01-05
2026-04-23 13:35:20,PL-02,97.9,53.6,18.4,
2026-04-23 13:36:20,PL-03,101.1,50.7,22.0,
2026-04-23 13:37:20,PL-01,128.0,198.7,47.4,03-01-05
2026-04-23 13:38:20,PL-02,98.7,52.1,19.1,
2026-04-23 13:39:20,PL-03,102.0,49.5,21.9,
2026-04-23 13:40:20,PL-01,128.9,208.9,48.3,03-01-05
2026-04-23 13:41:20,PL-02,99.5,54.0,18.6,
2026-04-23 13:42:20,PL-03,100.6,51.2,22.4,
2026-04-23 13:43:20,PL-01,129.8,219.6,49.2,03-01-05
2026-04-23 13:44:20,PL-02,98.2,53.2,19.5,
2026-04-23 13:45:20,PL-03,101.7,50.0,21.1,
2026-04-23 13:46:20,PL-01,130.7,230.8,50.1,03-01-05
2026-04-23 13:47:20,PL-02,99.1,52.7,18.8,
2026-04-23 13:48:20,PL-03,102.3,51.8,22.6,
2026-04-23 13:49:20,PL-01,131.6,242.5,51.0,03-01-05
2026-04-23 13:50:20,PL-02,98.4,53.4,19.2,
2026-04-23 13:51:20,PL-03,101.0,49.7,21.8,
2026-04-23 13:52:20,PL-01,132.5,254.9,51.9,03-01-05
2026-04-23 13:53:20,PL-02,99.8,52.9,18.7,
2026-04-23 13:54:20,PL-03,102.2,50.9,22.3,
2026-04-23 13:55:20,PL-01,133.4,267.8,52.8,03-01-05
2026-04-23 13:56:20,PL-02,97.6,53.7,19.6,
2026-04-23 13:57:20,PL-03,101.4,49.3,21.5,
2026-04-23 13:58:20,PL-01,134.3,281.4,53.7,03-01-05
2026-04-23 13:59:20,PL-02,98.9,52.5,18.9,
2026-04-23 14:00:20,PL-03,102.1,51.4,22.1,
2026-04-23 14:01:20,PL-01,135.2,295.6,54.6,03-01-05
2026-04-23 14:02:20,PL-02,99.3,54.1,19.4,
2026-04-23 14:03:20,PL-03,100.8,50.1,21.7,
2026-04-23 14:04:20,PL-01,136.1,310.5,55.5,03-01-05
