Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 13:06:00,PL-02,102.6,64.7,25.0,
2026-04-23 13:07:00,PL-03,188.5,141.2,103.4,
2026-04-23 13:08:00,PL-01,106.3,66.5,27.3,
2026-04-23 13:09:00,PL-02,103.0,65.1,24.9,
2026-04-23 13:10:00,PL-03,201.3,153.8,106.9,
2026-04-23 13:11:00,PL-01,105.1,66.0,26.9,
2026-04-23 13:12:00,PL-02,102.9,64.8,25.1,
2026-04-23 13:13:00,PL-03,216.7,168.4,109.7,
2026-04-23 13:14:00,PL-01,104.8,65.9,27.1,
2026-04-23 13:15:00,PL-02,103.2,65.2,24.8,
2026-04-23 13:16:00,PL-03,234.8,185.9,112.1,
2026-04-23 13:17:00,PL-01,105.5,66.3,27.0,
2026-04-23 13:18:00,PL-02,102.7,64.9,25.0,
2026-04-23 13:19:00,PL-03,255.2,206.7,114.8,
2026-04-23 13:20:00,PL-01,106.1,66.4,27.4,
2026-04-23 13:21:00,PL-02,103.4,65.1,24.9,
2026-04-23 13:22:00,PL-03,278.9,230.5,117.2,
2026-04-23 13:23:00,PL-01,105.3,66.2,26.8,
2026-04-23 13:24:00,PL-02,102.8,64.8,25.1,
2026-04-23 13:25:00,PL-03,306.4,257.8,119.9,
2026-04-23 13:26:00,PL-01,104.7,65.9,27.2,
2026-04-23 13:27:00,PL-02,103.0,65.0,24.8,
2026-04-23 13:28:00,PL-03,338.7,289.1,122.5,
2026-04-23 13:29:00,PL-01,105.8,66.1,27.0,
2026-04-23 13:30:00,PL-02,102.9,64.9,25.0,
2026-04-23 13:31:00,PL-03,376.2,324.8,125.3,03-03-05
2026-04-23 13:32:00,PL-01,106.0,66.3,27.3,
2026-04-23 13:33:00,PL-02,103.1,65.2,24.9,
2026-04-23 13:34:00,PL-03,419.8,365.7,128.1,03-03-05
2026-04-23 13:35:00,PL-01,105.4,66.0,26.9,
2026-04-23 13:36:00,PL-02,102.6,64.8,25.1,
2026-04-23 13:37:00,PL-03,470.5,412.3,130.9,03-03-05
2026-04-23 13:38:00,PL-01,104.9,65.9,27.1,
2026-04-23 13:39:00,PL-02,103.3,65.1,24.8,
2026-04-23 13:40:00,PL-03,529.6,464.8,133.7,03-03-05
2026-04-23 13:41:00,PL-01,105.7,66.4,27.0,
2026-04-23 13:42:00,PL-02,102.8,64.9,25.0,
2026-04-23 13:43:00,PL-03,598.2,524.1,136.8,03-03-05
2026-04-23 13:44:00,PL-01,106.2,66.2,27.4,
2026-04-23 13:45:00,PL-02,103.0,65.0,24.9,
2026-04-23 13:46:00,PL-03,678.9,591.7,140.2,03-03-05
2026-04-23 13:47:00,PL-01,105.1,66.1,26.8,
2026-04-23 13:48:00,PL-02,102.7,64.8,25.1,
2026-04-23 13:49:00,PL-03,774.3,669.4,143.9,03-03-05
2026-04-23 13:50:00,PL-01,104.8,65.9,27.2,
2026-04-23 13:51:00,PL-02,103.2,65.2,24.8,
2026-04-23 13:52:00,PL-03,886.7,759.8,147.8,03-03-05
2026-04-23 13:53:00,PL-01,105.6,66.3,27.0,
2026-04-23 13:54:00,PL-02,102.9,64.9,25.0,
2026-04-23 13:55:00,PL-03,1019.8,865.2,152.1,03-03-05
2026-04-23 13:56:00,PL-01,106.0,66.4,27.3,
2026-04-23 13:57:00,PL-02,103.1,65.1,24.9,
2026-04-23 13:58:00,PL-03,1178.4,989.7,156.7,03-03-05
2026-04-23 13:59:00,PL-01,105.3,66.0,26.9,
2026-04-23 14:00:00,PL-02,102.8,64.8,25.1,
2026-04-23 14:01:00,PL-03,1368.2,1138.9,161.9,03-03-05
2026-04-23 14:02:00,PL-01,104.7,65.9,27.1,
2026-04-23 14:03:00,PL-02,103.0,65.0,24.8,
2026-04-23 14:04:00,PL-03,1595.8,1318.4,167.8,03-03-05
2026-04-23 14:05:00,PL-01,105.9,66.2,27.0,
2026-04-23 14:06:00,PL-02,102.6,64.9,25.0,
2026-04-23 14:07:00,PL-03,1870.7,1533.7,174.5,03-03-05
