Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 13:04:07,PL-02,98.3,58.7,22.8,
2026-04-23 13:05:07,PL-03,101.6,60.8,24.9,
2026-04-23 13:06:07,PL-01,81.9,114.1,73.5,
2026-04-23 13:07:07,PL-02,97.9,59.3,23.2,
2026-04-23 13:08:07,PL-03,103.1,61.4,25.2,
2026-04-23 13:09:07,PL-01,80.0,117.8,77.4,
2026-04-23 13:10:07,PL-02,98.7,58.9,22.7,
2026-04-23 13:11:07,PL-03,102.3,60.7,24.8,
2026-04-23 13:12:07,PL-01,78.2,121.6,81.2,
2026-04-23 13:13:07,PL-02,99.1,59.2,23.1,
2026-04-23 13:14:07,PL-03,101.8,61.0,25.4,
2026-04-23 13:15:07,PL-01,76.3,125.3,84.9,
2026-04-23 13:16:07,PL-02,98.4,58.8,22.9,
2026-04-23 13:17:07,PL-03,102.9,60.9,24.7,
2026-04-23 13:18:07,PL-01,74.5,129.1,88.7,
2026-04-23 13:19:07,PL-02,97.8,59.1,23.3,
2026-04-23 13:20:07,PL-03,101.5,61.2,25.1,
2026-04-23 13:21:07,PL-01,72.6,132.8,92.4,
2026-04-23 13:22:07,PL-02,98.9,58.7,22.8,
2026-04-23 13:23:07,PL-03,103.0,60.8,24.9,
2026-04-23 13:24:07,PL-01,70.8,136.7,96.3,
2026-04-23 13:25:07,PL-02,99.2,59.4,23.2,
2026-04-23 13:26:07,PL-01,68.9,140.3,100.1,03-01-07
2026-04-23 13:27:07,PL-02,98.1,58.9,22.7,
2026-04-23 13:28:07,PL-03,102.4,61.1,25.3,
2026-04-23 13:29:07,PL-01,67.0,143.9,103.8,03-01-07
2026-04-23 13:30:07,PL-02,97.7,59.2,23.1,
2026-04-23 13:31:07,PL-03,101.9,60.7,24.8,
2026-04-23 13:32:07,PL-01,65.2,147.6,107.5,03-01-07
2026-04-23 13:33:07,PL-02,98.6,58.8,22.9,
2026-04-23 13:34:07,PL-03,102.7,61.3,25.0,
2026-04-23 13:35:07,PL-01,63.3,151.2,111.3,03-01-07
2026-04-23 13:36:07,PL-02,99.0,59.1,23.4,
2026-04-23 13:37:07,PL-03,101.6,60.9,24.7,
2026-04-23 13:38:07,PL-01,61.4,154.8,115.0,03-01-07
2026-04-23 13:39:07,PL-02,98.3,58.7,22.8,
2026-04-23 13:40:07,PL-03,103.1,61.2,25.2,
2026-04-23 13:41:07,PL-01,59.6,158.5,118.7,03-01-07
2026-04-23 13:42:07,PL-02,97.9,59.3,23.1,
2026-04-23 13:43:07,PL-03,102.0,60.8,24.9,
2026-04-23 13:44:07,PL-01,57.7,162.1,122.5,03-01-07
2026-04-23 13:45:07,PL-02,98.7,58.9,22.7,
2026-04-23 13:46:07,PL-03,101.8,61.1,25.3,
2026-04-23 13:47:07,PL-01,55.8,165.7,126.2,03-01-07
2026-04-23 13:48:07,PL-02,99.1,59.2,23.2,
2026-04-23 13:49:07,PL-03,102.5,60.7,24.8,
2026-04-23 13:50:07,PL-01,53.9,169.4,129.9,03-01-07
2026-04-23 13:51:07,PL-02,98.4,58.8,22.9,
2026-04-23 13:52:07,PL-03,101.7,61.0,25.1,
2026-04-23 13:53:07,PL-01,52.1,173.0,133.7,03-01-07
2026-04-23 13:54:07,PL-02,97.8,59.1,23.3,
2026-04-23 13:55:07,PL-03,102.9,60.9,24.7,
