Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 13:04:45,PL-02,102.6,78.1,34.1,
2026-04-23 13:05:45,PL-03,105.1,67.3,26.9,
2026-04-23 13:06:45,PL-01,105.7,68.1,26.6,
2026-04-23 13:07:45,PL-02,102.4,79.0,34.8,
2026-04-23 13:08:45,PL-03,104.8,67.6,27.0,
2026-04-23 13:09:45,PL-01,105.9,67.9,26.8,
2026-04-23 13:10:45,PL-02,102.2,79.9,35.5,
2026-04-23 13:11:45,PL-03,105.0,67.4,26.7,
2026-04-23 13:12:45,PL-01,106.1,68.0,26.9,
2026-04-23 13:13:45,PL-02,102.0,80.9,36.3,
2026-04-23 13:14:45,PL-03,104.7,67.5,26.8,
2026-04-23 13:15:45,PL-01,105.8,67.8,26.7,
2026-04-23 13:16:45,PL-02,101.8,81.9,37.1,
2026-04-23 13:17:45,PL-03,104.9,67.3,26.9,
2026-04-23 13:18:45,PL-01,106.0,68.1,26.6,
2026-04-23 13:19:45,PL-02,101.6,82.9,37.9,
2026-04-23 13:20:45,PL-03,105.1,67.6,27.0,
2026-04-23 13:21:45,PL-01,105.7,67.9,26.8,
2026-04-23 13:22:45,PL-02,101.4,84.0,38.8,
2026-04-23 13:23:45,PL-03,104.8,67.4,26.7,
2026-04-23 13:24:45,PL-01,105.9,68.0,26.9,
2026-04-23 13:25:45,PL-02,101.2,85.1,39.7,
2026-04-23 13:26:45,PL-03,105.0,67.5,26.8,
2026-04-23 13:27:45,PL-01,106.1,67.8,26.7,
2026-04-23 13:28:45,PL-02,101.0,86.3,40.6,
2026-04-23 13:29:45,PL-03,104.7,67.3,26.9,
2026-04-23 13:30:45,PL-01,105.8,68.1,03-02-07,
2026-04-23 13:31:45,PL-02,100.8,87.5,41.6,03-02-07
2026-04-23 13:32:45,PL-03,104.9,67.6,26.8,
2026-04-23 13:33:45,PL-01,106.0,67.9,26.7,
2026-04-23 13:34:45,PL-02,100.6,88.7,42.6,03-02-07
2026-04-23 13:35:45,PL-03,105.1,67.4,26.9,
2026-04-23 13:36:45,PL-01,105.7,68.0,26.6,
2026-04-23 13:37:45,PL-02,100.4,90.0,43.7,03-02-07
2026-04-23 13:38:45,PL-03,104.8,67.5,27.0,
2026-04-23 13:39:45,PL-01,105.9,67.8,26.8,
2026-04-23 13:40:45,PL-02,100.2,91.3,44.8,03-02-07
2026-04-23 13:41:45,PL-03,105.0,67.3,26.7,
2026-04-23 13:42:45,PL-01,106.1,68.1,26.9,
2026-04-23 13:43:45,PL-02,100.0,92.7,45.9,03-02-07
2026-04-23 13:44:45,PL-03,104.7,67.6,26.8,
2026-04-23 13:45:45,PL-01,105.8,67.9,26.7,
2026-04-23 13:46:45,PL-02,99.8,94.1,47.1,03-02-07
2026-04-23 13:47:45,PL-03,104.9,67.4,26.9,
2026-04-23 13:48:45,PL-01,106.0,68.0,26.6,
2026-04-23 13:49:45,PL-02,99.6,95.6,48.4,03-02-07
2026-04-23 13:50:45,PL-03,105.1,67.5,27.0,
2026-04-23 13:51:45,PL-01,105.7,67.8,26.8,
2026-04-23 13:52:45,PL-02,99.4,97.1,49.7,03-02-07
2026-04-23 13:53:45,PL-03,104.8,67.3,26.7,
2026-04-23 13:54:45,PL-01,105.9,68.1,26.9,
2026-04-23 13:55:45,PL-02,99.2,98.7,51.1,03-02-07
2026-04-23 13:56:45,PL-03,105.0,67.6,26.8,
2026-04-23 13:57:45,PL-01,106.1,67.9,26.7,
2026-04-23 13:58:45,PL-02,99.0,100.3,52.5,03-02-07
2026-04-23 13:59:45,PL-03,104.7,67.4,26.9,
2026-04-23 14:00:45,PL-01,105.8,68.0,26.6,
2026-04-23 14:01:45,PL-02,98.8,102.0,54.0,03-02-07
