Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:46:24,ENG-03,105.0,64.0,25.5,
2026-04-23 12:47:24,ENG-01,106.9,65.9,26.8,
2026-04-23 12:48:24,ENG-02,142.7,109.2,81.3,
2026-04-23 12:49:24,ENG-03,104.8,63.8,25.3,
2026-04-23 12:50:24,ENG-01,107.1,66.1,27.1,
2026-04-23 12:51:24,ENG-02,147.3,114.8,88.7,
2026-04-23 12:52:24,ENG-03,105.1,64.2,25.7,
2026-04-23 12:53:24,ENG-01,106.8,65.8,26.9,
2026-04-23 12:54:24,ENG-02,152.1,120.5,95.2,
2026-04-23 12:55:24,ENG-03,104.9,63.9,25.4,
2026-04-23 12:56:24,ENG-01,107.2,66.0,27.0,
2026-04-23 12:57:24,ENG-02,158.9,127.3,103.8,
2026-04-23 12:58:24,ENG-03,105.2,64.1,25.8,
2026-04-23 12:59:24,ENG-01,106.7,65.9,26.7,
2026-04-23 13:00:24,ENG-02,165.8,135.1,112.4,
2026-04-23 13:01:24,ENG-03,104.8,63.8,25.2,
2026-04-23 13:02:24,ENG-01,107.0,66.1,27.3,
2026-04-23 13:03:24,ENG-02,173.2,143.7,121.9,
2026-04-23 13:04:24,ENG-03,105.1,64.0,25.6,
2026-04-23 13:05:24,ENG-01,106.9,65.8,26.8,
2026-04-23 13:06:24,ENG-02,181.7,152.8,132.6,
2026-04-23 13:07:24,ENG-03,104.7,63.9,25.3,
2026-04-23 13:08:24,ENG-01,107.3,66.2,27.2,
2026-04-23 13:09:24,ENG-02,190.5,162.4,144.3,
2026-04-23 13:10:24,ENG-03,105.0,64.1,25.7,
2026-04-23 13:11:24,ENG-01,106.8,65.9,26.9,
2026-04-23 13:12:24,ENG-02,199.8,172.9,157.1,
2026-04-23 13:13:24,ENG-03,104.9,63.8,25.4,
2026-04-23 13:14:24,ENG-01,107.1,66.0,27.1,
2026-04-23 13:15:24,ENG-02,209.7,184.2,170.8,
2026-04-23 13:16:24,ENG-03,105.2,64.2,25.8,
2026-04-23 13:17:24,ENG-01,106.6,65.8,26.6,
2026-04-23 13:18:24,ENG-02,220.3,196.7,185.4,
2026-04-23 13:19:24,ENG-03,104.8,63.9,25.1,
2026-04-23 13:20:24,ENG-01,107.2,66.1,27.4,
2026-04-23 13:21:24,ENG-02,231.8,210.5,201.2,
2026-04-23 13:22:24,ENG-03,105.1,64.0,25.5,
2026-04-23 13:23:24,ENG-01,106.9,65.9,26.8,
2026-04-23 13:24:24,ENG-02,244.2,225.8,218.9,
2026-04-23 13:25:24,ENG-03,104.7,63.8,25.3,
2026-04-23 13:26:24,ENG-01,107.0,66.0,27.0,01-02-99
2026-04-23 13:27:24,ENG-02,0.0,241.6,237.5,01-02-99
2026-04-23 13:28:24,ENG-03,105.0,64.1,25.6,01-02-99
2026-04-23 13:29:24,ENG-01,106.8,65.8,26.9,01-02-99
2026-04-23 13:30:24,ENG-02,0.0,243.2,239.1,01-02-99
2026-04-23 13:31:24,ENG-03,104.9,63.9,25.4,01-02-99
2026-04-23 13:32:24,ENG-01,107.2,66.2,27.2,01-02-99
2026-04-23 13:33:24,ENG-02,0.0,244.8,240.7,01-02-99
2026-04-23 13:34:24,ENG-03,105.1,64.0,25.7,01-02-99
2026-04-23 13:35:24,ENG-01,106.7,65.9,26.7,01-02-99
2026-04-23 13:36:24,ENG-02,0.0,246.4,242.3,01-02-99
2026-04-23 13:37:24,ENG-03,104.8,63.8,25.2,01-02-99
2026-04-23 13:38:24,ENG-01,107.1,66.1,27.1,01-02-99
2026-04-23 13:39:24,ENG-02,0.0,248.0,243.9,01-02-99
2026-04-23 13:40:24,ENG-03,105.0,64.1,25.8,01-02-99
2026-04-23 13:41:24,ENG-01,106.9,65.8,26.8,01-02-99
2026-04-23 13:42:24,ENG-02,0.0,249.6,245.5,01-02-99
2026-04-23 13:43:24,ENG-03,104.7,63.9,25.3,01-02-99
2026-04-23 13:44:24,ENG-01,107.3,66.0,27.3,01-02-99
2026-04-23 13:45:24,ENG-02,0.0,251.2,247.1,01-02-99
2026-04-23 13:46:24,ENG-03,105.2,64.2,25.6,01-02-99
2026-04-23 13:47:24,ENG-01,106.8,65.9,26.9,01-02-99
2026-04-23 13:48:24,ENG-02,0.0,252.8,248.7,01-02-99
2026-04-23 13:49:24,ENG-03,104.9,63.8,25.4,01-02-99
2026-04-23 13:50:24,ENG-01,107.0,66.1,27.0,01-02-99
2026-04-23 13:51:24,ENG-02,0.0,254.4,250.3,01-02-99
2026-04-23 13:52:24,ENG-03,105.1,64.0,25.7,01-02-99
2026-04-23 13:53:24,ENG-01,106.6,65.8,26.6,01-02-99
2026-04-23 13:54:24,ENG-02,0.0,256.0,251.9,01-02-99
2026-04-23 13:55:24,ENG-03,104.8,63.9,25.1,01-02-99
