Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:44:30,ENG-03,106.9,65.0,26.1,
2026-04-23 12:45:30,ENG-01,107.2,65.3,26.7,
2026-04-23 12:46:30,ENG-02,112.0,81.3,46.8,
2026-04-23 12:47:30,ENG-03,106.8,64.9,26.0,
2026-04-23 12:48:30,ENG-01,107.1,65.2,26.6,
2026-04-23 12:49:30,ENG-02,112.5,83.2,48.8,
2026-04-23 12:50:30,ENG-03,106.7,64.8,25.9,
2026-04-23 12:51:30,ENG-01,107.0,65.1,26.4,
2026-04-23 12:52:30,ENG-02,113.0,85.3,50.9,
2026-04-23 12:53:30,ENG-03,106.9,65.0,26.2,
2026-04-23 12:54:30,ENG-01,107.2,65.3,26.5,
2026-04-23 12:55:30,ENG-02,113.6,87.5,53.0,
2026-04-23 12:56:30,ENG-03,106.8,64.9,26.1,
2026-04-23 12:57:30,ENG-01,107.1,65.2,26.7,
2026-04-23 12:58:30,ENG-02,114.2,89.8,55.2,
2026-04-23 12:59:30,ENG-03,106.7,64.8,26.0,
2026-04-23 13:00:30,ENG-01,107.0,65.1,26.6,
2026-04-23 13:01:30,ENG-02,114.8,92.2,57.5,
2026-04-23 13:02:30,ENG-03,106.9,65.0,25.8,
2026-04-23 13:03:30,ENG-01,107.2,65.3,26.4,
2026-04-23 13:04:30,ENG-02,115.4,94.7,59.8,
2026-04-23 13:05:30,ENG-03,106.8,64.9,26.2,
2026-04-23 13:06:30,ENG-01,107.1,65.2,26.5,
2026-04-23 13:07:30,ENG-02,116.1,97.3,62.3,
2026-04-23 13:08:30,ENG-03,106.7,64.8,26.1,
2026-04-23 13:09:30,ENG-01,107.0,65.1,26.7,
2026-04-23 13:10:30,ENG-02,116.8,100.0,64.8,
2026-04-23 13:11:30,ENG-03,106.9,65.0,26.0,
2026-04-23 13:12:30,ENG-01,107.2,65.3,26.6,
2026-04-23 13:13:30,ENG-02,117.5,102.8,67.4,
2026-04-23 13:14:30,ENG-03,106.8,64.9,25.9,
2026-04-23 13:15:30,ENG-01,107.1,65.2,26.4,
2026-04-23 13:16:30,ENG-02,118.2,105.7,70.1,
2026-04-23 13:17:30,ENG-03,106.7,64.8,26.2,
2026-04-23 13:18:30,ENG-01,107.0,65.1,26.5,
2026-04-23 13:19:30,ENG-02,119.0,108.7,72.8,
2026-04-23 13:20:30,ENG-03,106.9,65.0,26.1,
2026-04-23 13:21:30,ENG-01,107.2,65.3,26.7,
2026-04-23 13:22:30,ENG-02,119.8,111.8,75.6,01-02-07
2026-04-23 13:23:30,ENG-03,106.8,64.9,26.0,
2026-04-23 13:24:30,ENG-01,107.1,65.2,26.6,
2026-04-23 13:25:30,ENG-02,120.6,114.9,78.5,01-02-07
2026-04-23 13:26:30,ENG-03,106.7,64.8,25.8,
2026-04-23 13:27:30,ENG-01,107.0,65.1,26.4,
2026-04-23 13:28:30,ENG-02,121.4,118.2,81.4,01-02-07
2026-04-23 13:29:30,ENG-03,106.9,65.0,26.2,
2026-04-23 13:30:30,ENG-01,107.2,65.3,26.5,
2026-04-23 13:31:30,ENG-02,122.3,121.6,84.4,01-02-07
2026-04-23 13:32:30,ENG-03,106.8,64.9,26.1,
2026-04-23 13:33:30,ENG-01,107.1,65.2,26.7,
2026-04-23 13:34:30,ENG-02,123.1,125.1,87.5,01-02-07
2026-04-23 13:35:30,ENG-03,106.7,64.8,26.0,
2026-04-23 13:36:30,ENG-01,107.0,65.1,26.6,
2026-04-23 13:37:30,ENG-02,124.0,128.7,90.6,01-02-07
2026-04-23 13:38:30,ENG-03,106.9,65.0,25.9,
2026-04-23 13:39:30,ENG-01,107.2,65.3,26.4,
2026-04-23 13:40:30,ENG-02,124.9,132.4,93.8,01-02-07
2026-04-23 13:41:30,ENG-03,106.8,64.9,26.2,
2026-04-23 13:42:30,ENG-01,107.1,65.2,26.5,
2026-04-23 13:43:30,ENG-02,125.8,136.2,97.1,01-02-07
2026-04-23 13:44:30,ENG-03,106.7,64.8,26.1,
2026-04-23 13:45:30,ENG-01,107.0,65.1,26.7,
2026-04-23 13:46:30,ENG-02,126.7,140.1,100.5,01-02-07
2026-04-23 13:47:30,ENG-03,106.9,65.0,26.0,
2026-04-23 13:48:30,ENG-01,107.2,65.3,26.6,
2026-04-23 13:49:30,ENG-02,127.6,144.1,103.9,01-02-07
