Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:45:44,ENG-03,109.9,86.9,52.8,
2026-04-23 12:46:44,ENG-01,104.1,68.9,26.5,
2026-04-23 12:47:44,ENG-02,99.4,71.7,24.4,
2026-04-23 12:48:44,ENG-03,110.6,88.6,55.1,
2026-04-23 12:49:44,ENG-01,103.8,67.2,25.8,
2026-04-23 12:50:44,ENG-02,98.6,72.6,23.6,
2026-04-23 12:51:44,ENG-03,111.3,90.4,57.4,
2026-04-23 12:52:44,ENG-01,105.7,68.8,26.3,
2026-04-23 12:53:44,ENG-02,99.1,71.5,24.7,
2026-04-23 12:54:44,ENG-03,112.0,92.1,59.7,
2026-04-23 12:55:44,ENG-01,104.4,67.9,25.5,
2026-04-23 12:56:44,ENG-02,98.3,72.1,23.7,
2026-04-23 12:57:44,ENG-03,112.7,93.9,62.0,
2026-04-23 12:58:44,ENG-01,106.2,68.5,26.9,
2026-04-23 12:59:44,ENG-02,99.7,71.8,24.2,
2026-04-23 13:00:44,ENG-03,113.4,95.6,64.3,
2026-04-23 13:01:44,ENG-01,105.1,67.4,25.6,
2026-04-23 13:02:44,ENG-02,98.8,72.4,23.9,
2026-04-23 13:03:44,ENG-03,114.1,97.4,66.6,
2026-04-23 13:04:44,ENG-01,103.6,68.7,26.4,
2026-04-23 13:05:44,ENG-02,99.5,71.3,24.5,
2026-04-23 13:06:44,ENG-03,114.8,99.1,68.9,
2026-04-23 13:07:44,ENG-01,104.9,67.8,25.9,
2026-04-23 13:08:44,ENG-02,98.1,72.7,23.4,
2026-04-23 13:09:44,ENG-03,115.5,100.9,71.2,
2026-04-23 13:10:44,ENG-01,106.8,68.3,26.7,
2026-04-23 13:11:44,ENG-02,99.3,71.6,24.8,
2026-04-23 13:12:44,ENG-03,116.2,102.6,73.5,
2026-04-23 13:13:44,ENG-01,105.4,67.5,25.3,
2026-04-23 13:14:44,ENG-02,98.7,72.2,23.7,
2026-04-23 13:15:44,ENG-03,116.9,104.4,75.8,
2026-04-23 13:16:44,ENG-01,104.2,68.9,26.1,
2026-04-23 13:17:44,ENG-02,99.8,71.9,24.3,
2026-04-23 13:18:44,ENG-03,117.6,106.1,78.1,
2026-04-23 13:19:44,ENG-01,103.7,67.7,25.8,
2026-04-23 13:20:44,ENG-02,98.4,72.5,23.8,
2026-04-23 13:21:44,ENG-03,118.3,107.9,80.4,
2026-04-23 13:22:44,ENG-01,105.9,68.6,26.5,
2026-04-23 13:23:44,ENG-02,99.2,71.4,24.6,
2026-04-23 13:24:44,ENG-03,119.0,109.6,82.7,01-03-05
2026-04-23 13:25:44,ENG-01,104.6,67.3,25.4,
2026-04-23 13:26:44,ENG-02,98.9,72.8,23.5,
2026-04-23 13:27:44,ENG-03,119.7,111.4,85.0,01-03-05
2026-04-23 13:28:44,ENG-01,106.3,68.8,26.8,
2026-04-23 13:29:44,ENG-02,99.6,71.7,24.9,
2026-04-23 13:30:44,ENG-03,120.4,113.1,87.3,01-03-05
2026-04-23 13:31:44,ENG-01,105.2,67.6,25.7,
2026-04-23 13:32:44,ENG-02,98.3,72.3,23.6,
2026-04-23 13:33:44,ENG-03,121.1,114.9,89.6,01-03-05
2026-04-23 13:34:44,ENG-01,104.8,68.4,26.2,
2026-04-23 13:35:44,ENG-02,99.7,71.8,24.4,
2026-04-23 13:36:44,ENG-03,121.8,116.6,91.9,01-03-05
2026-04-23 13:37:44,ENG-01,103.5,67.9,25.9,
2026-04-23 13:38:44,ENG-02,98.8,72.6,23.8,
2026-04-23 13:39:44,ENG-03,122.5,118.4,94.2,01-03-05
2026-04-23 13:40:44,ENG-01,105.1,68.7,26.6,
2026-04-23 13:41:44,ENG-02,99.4,71.2,24.7,
2026-04-23 13:42:44,ENG-03,123.2,120.1,96.5,01-03-05
2026-04-23 13:43:44,ENG-01,104.7,67.8,25.5,
2026-04-23 13:44:44,ENG-02,98.6,72.9,23.7,
2026-04-23 13:45:44,ENG-03,123.9,121.9,98.8,01-03-05
2026-04-23 13:46:44,ENG-01,106.4,68.5,26.9,
2026-04-23 13:47:44,ENG-02,99.1,71.6,24.2,
2026-04-23 13:48:44,ENG-03,124.6,123.6,101.1,01-03-05
2026-04-23 13:49:44,ENG-01,105.8,67.4,25.8,
2026-04-23 13:50:44,ENG-02,98.7,72.4,23.9,
2026-04-23 13:51:44,ENG-03,125.3,125.4,103.4,01-03-05
2026-04-23 13:52:44,ENG-01,104.3,68.9,26.3,
2026-04-23 13:53:44,ENG-02,99.8,71.9,24.6,
2026-04-23 13:54:44,ENG-03,126.0,127.1,105.7,01-03-05
2026-04-23 13:55:44,ENG-01,103.9,67.7,25.6,
2026-04-23 13:56:44,ENG-02,98.4,72.7,23.4,
2026-04-23 13:57:44,ENG-03,126.7,128.9,108.0,01-03-05
2026-04-23 13:58:44,ENG-01,105.6,68.6,26.7,
2026-04-23 13:59:44,ENG-02,99.3,71.3,24.8,
2026-04-23 14:00:44,ENG-03,127.4,130.6,110.3,01-03-05
