Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:43:53,ENG-03,102.3,66.1,27.1,
2026-04-23 12:44:53,ENG-01,112.5,74.4,32.8,
2026-04-23 12:45:53,ENG-02,98.8,63.4,25.2,
2026-04-23 12:46:53,ENG-03,103.9,66.5,27.4,
2026-04-23 12:47:53,ENG-01,113.1,75.5,33.7,
2026-04-23 12:48:53,ENG-02,99.0,63.8,25.4,
2026-04-23 12:49:53,ENG-03,102.7,67.0,27.7,
2026-04-23 12:50:53,ENG-01,113.6,76.6,34.6,
2026-04-23 12:51:53,ENG-02,98.6,64.2,25.7,
2026-04-23 12:52:53,ENG-03,103.4,67.4,28.0,
2026-04-23 12:53:53,ENG-01,114.2,77.8,35.5,
2026-04-23 12:54:53,ENG-02,99.3,64.6,25.9,
2026-04-23 12:55:53,ENG-03,102.1,67.9,28.3,
2026-04-23 12:56:53,ENG-01,114.7,79.0,36.5,
2026-04-23 12:57:53,ENG-02,98.9,65.1,26.2,
2026-04-23 12:58:53,ENG-03,103.7,68.3,28.6,
2026-04-23 12:59:53,ENG-01,115.3,80.3,37.5,
2026-04-23 13:00:53,ENG-02,99.1,65.5,26.4,
2026-04-23 13:01:53,ENG-03,102.8,68.7,28.9,
2026-04-23 13:02:53,ENG-01,115.8,81.6,38.5,
2026-04-23 13:03:53,ENG-02,98.4,65.9,26.7,
2026-04-23 13:04:53,ENG-03,103.2,69.2,29.2,
2026-04-23 13:05:53,ENG-01,116.4,82.9,39.6,
2026-04-23 13:06:53,ENG-02,99.6,66.3,26.9,
2026-04-23 13:07:53,ENG-03,102.5,69.6,29.5,
2026-04-23 13:08:53,ENG-01,116.9,84.3,40.7,
2026-04-23 13:09:53,ENG-02,98.7,66.8,27.2,
2026-04-23 13:10:53,ENG-03,103.8,70.0,29.8,
2026-04-23 13:11:53,ENG-01,117.5,85.7,41.9,
2026-04-23 13:12:53,ENG-02,99.2,67.2,27.4,
2026-04-23 13:13:53,ENG-03,102.4,70.5,30.1,
2026-04-23 13:14:53,ENG-01,118.0,87.1,43.1,
2026-04-23 13:15:53,ENG-02,98.9,67.6,27.7,
2026-04-23 13:16:53,ENG-03,103.6,70.9,30.4,
2026-04-23 13:17:53,ENG-01,118.6,88.6,44.4,
2026-04-23 13:18:53,ENG-02,99.4,68.0,27.9,
2026-04-23 13:19:53,ENG-01,119.1,90.2,45.8,01-01-07
2026-04-23 13:20:53,ENG-02,98.1,68.5,28.2,
2026-04-23 13:21:53,ENG-03,103.1,71.8,31.0,
2026-04-23 13:22:53,ENG-01,119.7,91.8,47.2,01-01-07
2026-04-23 13:23:53,ENG-02,99.7,68.9,28.4,
2026-04-23 13:24:53,ENG-03,102.8,72.2,31.3,
2026-04-23 13:25:53,ENG-01,120.2,93.5,48.7,01-01-07
2026-04-23 13:26:53,ENG-02,98.6,69.3,28.7,
2026-04-23 13:27:53,ENG-03,103.4,72.7,31.6,
2026-04-23 13:28:53,ENG-01,120.8,95.2,50.3,01-01-07
2026-04-23 13:29:53,ENG-02,99.0,69.7,28.9,
2026-04-23 13:30:53,ENG-03,102.6,73.1,31.9,
2026-04-23 13:31:53,ENG-01,121.3,96.9,51.9,01-01-07
2026-04-23 13:32:53,ENG-02,98.8,70.2,29.2,
2026-04-23 13:33:53,ENG-03,103.7,73.5,32.2,
2026-04-23 13:34:53,ENG-01,121.9,98.7,53.6,01-01-07
2026-04-23 13:35:53,ENG-02,99.3,70.6,29.4,
2026-04-23 13:36:53,ENG-03,102.2,74.0,32.5,
2026-04-23 13:37:53,ENG-01,122.4,100.5,55.4,01-01-07
2026-04-23 13:38:53,ENG-02,98.5,71.0,29.7,
2026-04-23 13:39:53,ENG-03,103.9,74.4,32.8,
2026-04-23 13:40:53,ENG-01,122.9,102.3,57.2,01-01-07
2026-04-23 13:41:53,ENG-02,99.1,71.4,29.9,
2026-04-23 13:42:53,ENG-03,102.7,74.9,33.1,
2026-04-23 13:43:53,ENG-01,123.5,104.2,59.1,01-01-07
2026-04-23 13:44:53,ENG-02,98.4,71.9,30.2,
2026-04-23 13:45:53,ENG-03,103.3,75.3,33.4,
2026-04-23 13:46:53,ENG-01,124.0,106.1,61.0,01-01-07
2026-04-23 13:47:53,ENG-02,99.6,72.3,30.4,
2026-04-23 13:48:53,ENG-03,102.5,75.7,33.7,
