Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:45:05,ENG-03,88.4,57.2,18.7,
2026-04-23 12:46:05,ENG-01,115.6,83.9,35.0,
2026-04-23 12:47:05,ENG-02,92.6,58.3,19.2,
2026-04-23 12:48:05,ENG-03,89.1,56.8,18.8,
2026-04-23 12:49:05,ENG-01,116.4,86.3,35.9,
2026-04-23 12:50:05,ENG-02,91.4,57.9,19.4,
2026-04-23 12:51:05,ENG-03,88.8,57.1,18.5,
2026-04-23 12:52:05,ENG-01,117.2,88.8,36.8,
2026-04-23 12:53:05,ENG-02,93.6,58.8,19.6,
2026-04-23 12:54:05,ENG-03,89.4,56.7,18.9,
2026-04-23 12:55:05,ENG-01,118.1,91.4,37.7,
2026-04-23 12:56:05,ENG-02,92.3,58.0,19.1,
2026-04-23 12:57:05,ENG-03,88.7,57.3,18.6,
2026-04-23 12:58:05,ENG-01,118.9,94.2,38.6,
2026-04-23 12:59:05,ENG-02,91.9,57.8,19.5,
2026-04-23 13:00:05,ENG-03,89.2,56.9,18.8,
2026-04-23 13:01:05,ENG-01,119.8,97.1,39.5,
2026-04-23 13:02:05,ENG-02,93.1,58.5,19.3,
2026-04-23 13:03:05,ENG-03,88.5,57.0,18.7,
2026-04-23 13:04:05,ENG-01,120.6,100.2,40.4,
2026-04-23 13:05:05,ENG-02,92.7,58.2,19.0,
2026-04-23 13:06:05,ENG-03,89.8,56.8,18.9,
2026-04-23 13:07:05,ENG-01,121.5,103.5,41.3,
2026-04-23 13:08:05,ENG-02,91.3,57.7,19.4,
2026-04-23 13:09:05,ENG-03,88.9,57.2,18.5,
2026-04-23 13:10:05,ENG-01,122.4,106.9,42.2,
2026-04-23 13:11:05,ENG-02,93.8,58.9,19.7,
2026-04-23 13:12:05,ENG-03,89.6,56.6,18.8,
2026-04-23 13:13:05,ENG-01,123.3,110.5,43.1,
2026-04-23 13:14:05,ENG-02,92.0,58.1,19.2,
2026-04-23 13:15:05,ENG-03,88.2,57.4,18.6,
2026-04-23 13:16:05,ENG-01,124.2,114.3,44.0,
2026-04-23 13:17:05,ENG-02,91.6,57.9,19.5,
2026-04-23 13:18:05,ENG-03,89.7,56.9,18.7,
2026-04-23 13:19:05,ENG-01,125.1,118.2,44.9,
2026-04-23 13:20:05,ENG-02,93.4,58.6,19.1,
2026-04-23 13:21:05,ENG-03,88.8,57.1,18.9,
2026-04-23 13:22:05,ENG-01,126.1,122.3,45.8,
2026-04-23 13:23:05,ENG-02,92.5,58.3,19.3,
2026-04-23 13:24:05,ENG-03,89.3,56.7,18.4,
2026-04-23 13:25:05,ENG-01,127.0,126.6,46.7,01-01-05
2026-04-23 13:26:05,ENG-02,91.1,57.8,19.6,
2026-04-23 13:27:05,ENG-03,88.6,57.3,18.8,
2026-04-23 13:28:05,ENG-01,128.0,131.1,47.6,01-01-05
2026-04-23 13:29:05,ENG-02,93.7,58.7,19.0,
2026-04-23 13:30:05,ENG-03,89.9,56.8,18.7,
2026-04-23 13:31:05,ENG-01,129.0,135.8,48.5,01-01-05
2026-04-23 13:32:05,ENG-02,92.2,58.0,19.4,
2026-04-23 13:33:05,ENG-03,88.4,57.2,18.5,
2026-04-23 13:34:05,ENG-01,130.1,140.7,49.4,01-01-05
2026-04-23 13:35:05,ENG-02,91.8,57.6,19.2,
2026-04-23 13:36:05,ENG-03,89.2,56.9,18.9,
2026-04-23 13:37:05,ENG-01,131.2,145.8,50.3,01-01-05
2026-04-23 13:38:05,ENG-02,93.5,58.8,19.7,
2026-04-23 13:39:05,ENG-03,88.7,57.1,18.6,
2026-04-23 13:40:05,ENG-01,132.3,151.2,51.2,01-01-05
2026-04-23 13:41:05,ENG-02,92.9,58.2,19.1,
2026-04-23 13:42:05,ENG-03,89.6,56.8,18.8,
2026-04-23 13:43:05,ENG-01,133.5,156.8,52.1,01-01-05
2026-04-23 13:44:05,ENG-02,91.4,57.9,19.5,
2026-04-23 13:45:05,ENG-03,88.9,57.3,18.4,
2026-04-23 13:46:05,ENG-01,134.7,162.6,53.0,01-01-05
2026-04-23 13:47:05,ENG-02,93.1,58.5,19.3,
2026-04-23 13:48:05,ENG-03,89.8,56.7,18.7,
2026-04-23 13:49:05,ENG-01,135.9,168.7,53.9,01-01-05
2026-04-23 13:50:05,ENG-02,92.6,58.1,19.0,
2026-04-23 13:51:05,ENG-03,88.3,57.0,18.9,
2026-04-23 13:52:05,ENG-01,137.2,175.1,54.8,01-01-05
2026-04-23 13:53:05,ENG-02,91.7,57.7,19.6,
2026-04-23 13:54:05,ENG-03,89.5,56.9,18.5,
2026-04-23 13:55:05,ENG-01,138.5,181.8,55.7,01-01-05
2026-04-23 13:56:05,ENG-02,93.9,58.9,19.2,
2026-04-23 13:57:05,ENG-03,88.8,57.2,18.8,
2026-04-23 13:58:05,ENG-01,139.8,188.8,56.6,01-01-05
2026-04-23 13:59:05,ENG-02,92.1,58.3,19.4,
2026-04-23 14:00:05,ENG-03,89.1,56.8,18.6,
