Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:49:30,PUM-03,104.2,64.3,26.1,
2026-04-23 12:50:30,PUM-01,104.5,64.6,25.8,
2026-04-23 12:51:30,PUM-02,134.2,111.9,79.5,
2026-04-23 12:52:30,PUM-03,103.6,63.5,25.4,
2026-04-23 12:53:30,PUM-01,104.1,64.1,26.2,
2026-04-23 12:54:30,PUM-02,138.7,118.3,86.7,
2026-04-23 12:55:30,PUM-03,104.8,64.8,25.9,
2026-04-23 12:56:30,PUM-01,103.8,63.9,25.1,
2026-04-23 12:57:30,PUM-02,142.9,124.8,93.4,
2026-04-23 12:58:30,PUM-03,104.4,64.4,26.5,
2026-04-23 12:59:30,PUM-01,104.7,64.7,25.6,
2026-04-23 13:00:30,PUM-02,147.8,131.2,99.8,
2026-04-23 13:01:30,PUM-03,103.7,63.6,25.2,
2026-04-23 13:02:30,PUM-01,104.2,64.2,26.3,
2026-04-23 13:03:30,PUM-02,152.4,137.9,106.7,
2026-04-23 13:04:30,PUM-03,104.6,64.9,25.8,
2026-04-23 13:05:30,PUM-01,103.9,63.8,25.4,
2026-04-23 13:06:30,PUM-02,156.8,143.6,113.2,
2026-04-23 13:07:30,PUM-03,104.3,64.3,26.1,
2026-04-23 13:08:30,PUM-01,104.8,64.8,25.7,
2026-04-23 13:09:30,PUM-02,161.9,149.8,119.9,
2026-04-23 13:10:30,PUM-03,103.8,63.7,25.3,
2026-04-23 13:11:30,PUM-01,104.5,64.5,26.4,
2026-04-23 13:12:30,PUM-02,167.2,155.3,126.8,
2026-04-23 13:13:30,PUM-03,104.1,64.1,25.9,
2026-04-23 13:14:30,PUM-01,103.7,63.9,25.1,
2026-04-23 13:15:30,PUM-02,172.8,161.7,133.4,
2026-04-23 13:16:30,PUM-03,104.9,64.9,26.6,
2026-04-23 13:17:30,PUM-01,104.4,64.4,25.8,
2026-04-23 13:18:30,PUM-02,178.5,167.9,140.7,
2026-04-23 13:19:30,PUM-03,103.6,63.6,25.2,
2026-04-23 13:20:30,PUM-01,104.7,64.7,26.2,
2026-04-23 13:21:30,PUM-02,184.9,174.8,147.3,
2026-04-23 13:22:30,PUM-03,104.2,64.2,25.5,
2026-04-23 13:23:30,PUM-01,103.8,63.8,25.9,
2026-04-23 13:24:30,PUM-02,191.7,181.2,154.8,
2026-04-23 13:25:30,PUM-03,104.6,64.6,26.3,
2026-04-23 13:26:30,PUM-01,104.3,64.3,25.4,
2026-04-23 13:27:30,PUM-02,198.3,187.9,162.1,
2026-04-23 13:28:30,PUM-03,103.9,63.9,25.7,
2026-04-23 13:29:30,PUM-01,104.8,64.8,26.1,02-02-99
2026-04-23 13:30:30,PUM-02,0.0,64.2,8.3,02-02-99
2026-04-23 13:31:30,PUM-03,104.5,64.5,25.8,02-02-99
2026-04-23 13:32:30,PUM-01,103.7,63.7,25.2,02-02-99
2026-04-23 13:33:30,PUM-02,0.0,63.8,2.1,02-02-99
2026-04-23 13:34:30,PUM-03,104.2,64.2,26.4,02-02-99
2026-04-23 13:35:30,PUM-01,104.9,64.9,25.6,02-02-99
2026-04-23 13:36:30,PUM-02,0.0,63.5,0.8,02-02-99
2026-04-23 13:37:30,PUM-03,103.8,63.8,25.3,02-02-99
2026-04-23 13:38:30,PUM-01,104.4,64.4,26.7,02-02-99
2026-04-23 13:39:30,PUM-02,0.0,63.2,0.4,02-02-99
2026-04-23 13:40:30,PUM-03,104.7,64.7,25.9,02-02-99
2026-04-23 13:41:30,PUM-01,103.6,63.6,25.1,02-02-99
2026-04-23 13:42:30,PUM-02,0.0,63.1,0.2,02-02-99
2026-04-23 13:43:30,PUM-03,104.3,64.3,26.2,02-02-99
2026-04-23 13:44:30,PUM-01,104.8,64.8,25.7,02-02-99
2026-04-23 13:45:30,PUM-02,0.0,62.9,0.1,02-02-99
2026-04-23 13:46:30,PUM-03,103.9,63.9,25.4,02-02-99
2026-04-23 13:47:30,PUM-01,104.5,64.5,26.5,02-02-99
2026-04-23 13:48:30,PUM-02,0.0,62.8,0.0,02-02-99
2026-04-23 13:49:30,PUM-03,104.1,64.1,25.8,02-02-99
2026-04-23 13:50:30,PUM-01,103.7,63.7,25.2,02-02-99
2026-04-23 13:51:30,PUM-02,0.0,62.7,0.0,02-02-99
2026-04-23 13:52:30,PUM-03,104.6,64.6,26.3,02-02-99
2026-04-23 13:53:30,PUM-01,104.2,64.2,25.9,02-02-99
2026-04-23 13:54:30,PUM-02,0.0,62.6,0.0,02-02-99
2026-04-23 13:55:30,PUM-03,103.8,63.8,25.1,02-02-99
2026-04-23 13:56:30,PUM-01,104.9,64.9,26.6,02-02-99
2026-04-23 13:57:30,PUM-02,0.0,62.5,0.0,02-02-99
2026-04-23 13:58:30,PUM-03,104.4,64.4,25.7,02-02-99
2026-04-23 13:59:30,PUM-01,103.5,63.5,25.3,02-02-99
