Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:48:20,PUM-03,99.3,62.1,22.5,
2026-04-23 12:49:20,PUM-01,99.0,84.5,36.6,
2026-04-23 12:50:20,PUM-02,99.9,62.7,23.1,
2026-04-23 12:51:20,PUM-03,99.1,61.9,22.3,
2026-04-23 12:52:20,PUM-01,98.6,87.3,38.0,
2026-04-23 12:53:20,PUM-02,99.7,62.5,22.9,
2026-04-23 12:54:20,PUM-03,98.9,61.7,22.1,
2026-04-23 12:55:20,PUM-01,98.2,90.4,39.5,
2026-04-23 12:56:20,PUM-02,99.5,62.3,22.7,
2026-04-23 12:57:20,PUM-03,98.7,61.5,21.9,
2026-04-23 12:58:20,PUM-01,97.8,93.8,41.2,
2026-04-23 12:59:20,PUM-02,99.3,62.1,22.5,
2026-04-23 13:00:20,PUM-03,98.5,61.3,21.7,
2026-04-23 13:01:20,PUM-01,97.4,97.5,43.0,
2026-04-23 13:02:20,PUM-02,99.1,61.9,22.3,
2026-04-23 13:03:20,PUM-03,98.3,61.1,21.5,
2026-04-23 13:04:20,PUM-01,97.0,101.6,44.9,
2026-04-23 13:05:20,PUM-02,98.9,61.7,22.1,
2026-04-23 13:06:20,PUM-03,98.1,60.9,21.3,
2026-04-23 13:07:20,PUM-01,96.6,106.2,46.9,
2026-04-23 13:08:20,PUM-02,98.7,61.5,21.9,
2026-04-23 13:09:20,PUM-03,97.9,60.7,21.1,
2026-04-23 13:10:20,PUM-01,96.2,111.1,49.1,
2026-04-23 13:11:20,PUM-02,98.5,61.3,21.7,
2026-04-23 13:12:20,PUM-03,97.7,60.5,20.9,
2026-04-23 13:13:20,PUM-01,95.8,116.4,51.5,
2026-04-23 13:14:20,PUM-02,98.3,61.1,21.5,
2026-04-23 13:15:20,PUM-03,97.5,60.3,20.7,
2026-04-23 13:16:20,PUM-01,95.4,122.3,54.1,
2026-04-23 13:17:20,PUM-02,98.1,60.9,21.3,
2026-04-23 13:18:20,PUM-03,97.3,60.1,20.5,
2026-04-23 13:19:20,PUM-01,95.0,128.7,56.8,
2026-04-23 13:20:20,PUM-02,97.9,60.7,21.1,
2026-04-23 13:21:20,PUM-03,97.1,59.9,20.3,
2026-04-23 13:22:20,PUM-01,94.6,135.5,59.7,
2026-04-23 13:23:20,PUM-02,97.7,60.5,20.9,
2026-04-23 13:24:20,PUM-03,96.9,59.7,20.1,
2026-04-23 13:25:20,PUM-01,94.2,142.8,62.9,
2026-04-23 13:26:20,PUM-02,97.5,60.3,20.7,
2026-04-23 13:27:20,PUM-03,96.7,59.5,19.9,
2026-04-23 13:28:20,PUM-01,93.8,150.4,66.3,02-01-05
2026-04-23 13:29:20,PUM-02,97.3,60.1,20.5,
2026-04-23 13:30:20,PUM-03,96.5,59.3,19.7,
2026-04-23 13:31:20,PUM-01,93.4,158.7,70.1,02-01-05
2026-04-23 13:32:20,PUM-02,97.1,59.9,20.3,
2026-04-23 13:33:20,PUM-03,96.3,59.1,19.5,
2026-04-23 13:34:20,PUM-01,93.0,167.3,74.2,02-01-05
2026-04-23 13:35:20,PUM-02,96.9,59.7,20.1,
2026-04-23 13:36:20,PUM-03,96.1,58.9,19.3,
2026-04-23 13:37:20,PUM-01,92.6,176.5,78.6,02-01-05
2026-04-23 13:38:20,PUM-02,96.7,59.5,19.9,
2026-04-23 13:39:20,PUM-03,95.9,58.7,19.1,
2026-04-23 13:40:20,PUM-01,92.2,186.2,83.4,02-01-05
2026-04-23 13:41:20,PUM-02,96.5,59.3,19.7,
2026-04-23 13:42:20,PUM-03,95.7,58.5,18.9,
2026-04-23 13:43:20,PUM-01,91.8,196.8,88.7,02-01-05
2026-04-23 13:44:20,PUM-02,96.3,59.1,19.5,
2026-04-23 13:45:20,PUM-03,95.5,58.3,18.7,
2026-04-23 13:46:20,PUM-01,91.4,208.1,94.5,02-01-05
2026-04-23 13:47:20,PUM-02,96.1,58.9,19.3,
2026-04-23 13:48:20,PUM-03,95.3,58.1,18.5,
2026-04-23 13:49:20,PUM-01,91.0,220.3,100.8,02-01-05
2026-04-23 13:50:20,PUM-02,95.9,58.7,19.1,
2026-04-23 13:51:20,PUM-03,95.1,57.9,18.3,
2026-04-23 13:52:20,PUM-01,90.6,233.4,107.6,02-01-05
2026-04-23 13:53:20,PUM-02,95.7,58.5,18.9,
2026-04-23 13:54:20,PUM-03,94.9,57.7,18.1,
2026-04-23 13:55:20,PUM-01,90.2,247.5,115.1,02-01-05
2026-04-23 13:56:20,PUM-02,95.5,58.3,18.7,
2026-04-23 13:57:20,PUM-03,94.7,57.5,17.9,
2026-04-23 13:58:20,PUM-01,89.8,262.7,123.3,02-01-05
2026-04-23 13:59:20,PUM-02,95.3,58.1,18.5,
2026-04-23 14:00:20,PUM-03,94.5,57.3,17.7,
