Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:47:42,PUM-03,107.2,67.9,25.3,
2026-04-23 12:48:42,PUM-01,107.7,68.0,25.4,
2026-04-23 12:49:42,PUM-02,117.3,104.1,74.6,
2026-04-23 12:50:42,PUM-03,106.8,67.4,24.6,
2026-04-23 12:51:42,PUM-01,107.1,67.8,25.2,
2026-04-23 12:52:42,PUM-02,118.2,107.9,81.3,
2026-04-23 12:53:42,PUM-03,107.6,67.6,25.5,
2026-04-23 12:54:42,PUM-01,106.7,68.2,24.9,
2026-04-23 12:55:42,PUM-02,119.1,111.8,88.7,
2026-04-23 12:56:42,PUM-03,107.4,67.3,25.1,
2026-04-23 12:57:42,PUM-01,107.9,67.7,25.6,
2026-04-23 12:58:42,PUM-02,120.0,115.7,96.5,
2026-04-23 12:59:42,PUM-03,106.9,67.8,24.8,
2026-04-23 13:00:42,PUM-01,107.3,68.1,25.3,
2026-04-23 13:01:42,PUM-02,120.9,119.6,104.8,
2026-04-23 13:02:42,PUM-03,107.7,67.5,25.4,
2026-04-23 13:03:42,PUM-01,106.8,67.9,24.7,
2026-04-23 13:04:42,PUM-02,121.8,123.5,113.6,
2026-04-23 13:05:42,PUM-03,107.2,67.7,25.2,
2026-04-23 13:06:42,PUM-01,107.5,68.0,25.5,
2026-04-23 13:07:42,PUM-02,122.7,127.4,122.9,
2026-04-23 13:08:42,PUM-03,106.6,67.4,24.9,
2026-04-23 13:09:42,PUM-01,107.8,67.6,25.1,
2026-04-23 13:10:42,PUM-02,123.6,131.3,132.7,
2026-04-23 13:11:42,PUM-03,107.4,67.8,25.3,
2026-04-23 13:12:42,PUM-01,106.9,68.2,24.8,
2026-04-23 13:13:42,PUM-02,124.5,135.2,143.1,
2026-04-23 13:14:42,PUM-03,107.1,67.1,25.6,
2026-04-23 13:15:42,PUM-01,107.6,67.9,25.4,
2026-04-23 13:16:42,PUM-02,125.4,139.1,154.3,
2026-04-23 13:17:42,PUM-03,106.8,67.5,24.7,
2026-04-23 13:18:42,PUM-01,107.2,68.1,25.2,
2026-04-23 13:19:42,PUM-02,126.3,143.0,166.2,
2026-04-23 13:20:42,PUM-03,107.7,67.3,25.5,
2026-04-23 13:21:42,PUM-01,106.5,67.8,24.9,
2026-04-23 13:22:42,PUM-02,127.2,146.9,178.8,
2026-04-23 13:23:42,PUM-03,107.4,67.6,25.1,
2026-04-23 13:24:42,PUM-01,107.9,68.0,25.7,
2026-04-23 13:25:42,PUM-02,128.1,150.8,192.1,
2026-04-23 13:26:42,PUM-03,106.7,67.4,24.6,
2026-04-23 13:27:42,PUM-01,107.3,67.7,25.3,02-02-07
2026-04-23 13:28:42,PUM-02,129.0,154.7,206.9,02-02-07
2026-04-23 13:29:42,PUM-03,107.8,67.9,25.4,02-02-07
2026-04-23 13:30:42,PUM-01,106.9,68.2,24.8,02-02-07
2026-04-23 13:31:42,PUM-02,129.9,158.6,222.4,02-02-07
2026-04-23 13:32:42,PUM-03,107.2,67.1,25.2,02-02-07
2026-04-23 13:33:42,PUM-01,107.6,67.8,25.6,02-02-07
2026-04-23 13:34:42,PUM-02,130.8,162.5,238.7,02-02-07
2026-04-23 13:35:42,PUM-03,106.8,67.5,24.9,02-02-07
2026-04-23 13:36:42,PUM-01,107.4,68.0,25.1,02-02-07
2026-04-23 13:37:42,PUM-02,131.7,166.4,256.3,02-02-07
2026-04-23 13:38:42,PUM-03,107.1,67.6,25.5,02-02-07
2026-04-23 13:39:42,PUM-01,106.6,67.9,24.7,02-02-07
2026-04-23 13:40:42,PUM-02,132.6,170.3,275.1,02-02-07
2026-04-23 13:41:42,PUM-03,107.7,67.3,25.3,02-02-07
2026-04-23 13:42:42,PUM-01,107.5,68.1,25.4,02-02-07
2026-04-23 13:43:42,PUM-02,133.5,174.2,295.8,02-02-07
2026-04-23 13:44:42,PUM-03,106.9,67.7,24.8,02-02-07
2026-04-23 13:45:42,PUM-01,107.3,67.4,25.2,02-02-07
2026-04-23 13:46:42,PUM-02,134.4,178.1,318.4,02-02-07
2026-04-23 13:47:42,PUM-03,107.8,67.8,25.6,02-02-07
2026-04-23 13:48:42,PUM-01,106.7,68.2,24.9,02-02-07
2026-04-23 13:49:42,PUM-02,135.3,182.0,342.9,02-02-07
2026-04-23 13:50:42,PUM-03,107.2,67.5,25.1,02-02-07
2026-04-23 13:51:42,PUM-01,107.6,67.9,25.5,02-02-07
2026-04-23 13:52:42,PUM-02,136.2,185.9,369.3,02-02-07
2026-04-23 13:53:42,PUM-03,106.8,67.6,24.7,02-02-07
2026-04-23 13:54:42,PUM-01,107.4,68.0,25.3,02-02-07
2026-04-23 13:55:42,PUM-02,137.1,189.8,397.6,02-02-07
2026-04-23 13:56:42,PUM-03,107.1,67.2,25.4,02-02-07
2026-04-23 13:57:42,PUM-01,106.9,67.8,24.8,02-02-07
2026-04-23 13:58:42,PUM-02,138.0,193.7,427.8,02-02-07
2026-04-23 13:59:42,PUM-03,107.7,67.4,25.2,02-02-07
