Timestamp,Machine_ID,Pressure_PSI,Temp_C,Vibration_Hz,Error_Code
2026-04-23 12:48:56,PUM-03,116.1,79.9,52.3,
2026-04-23 12:49:56,PUM-01,107.4,67.9,25.6,
2026-04-23 12:50:56,PUM-02,108.8,68.5,26.4,
2026-04-23 12:51:56,PUM-03,117.0,81.8,56.1,
2026-04-23 12:52:56,PUM-01,107.7,68.0,25.9,
2026-04-23 12:53:56,PUM-02,108.4,68.2,26.0,
2026-04-23 12:54:56,PUM-03,118.0,83.7,60.4,
2026-04-23 12:55:56,PUM-01,107.5,67.8,25.7,
2026-04-23 12:56:56,PUM-02,108.7,68.3,26.2,
2026-04-23 12:57:56,PUM-03,119.1,85.8,64.8,
2026-04-23 12:58:56,PUM-01,107.8,68.1,25.8,
2026-04-23 12:59:56,PUM-02,108.2,68.0,26.1,
2026-04-23 13:00:56,PUM-03,120.3,87.9,69.5,
2026-04-23 13:01:56,PUM-01,107.3,67.9,25.6,
2026-04-23 13:02:56,PUM-02,108.6,68.4,26.3,
2026-04-23 13:03:56,PUM-03,121.5,90.2,74.3,
2026-04-23 13:04:56,PUM-01,107.6,68.0,25.9,
2026-04-23 13:05:56,PUM-02,108.3,68.1,26.0,
2026-04-23 13:06:56,PUM-03,122.8,92.6,79.1,
2026-04-23 13:07:56,PUM-01,107.4,67.8,25.7,
2026-04-23 13:08:56,PUM-02,108.8,68.5,26.4,
2026-04-23 13:09:56,PUM-03,124.2,95.1,83.8,
2026-04-23 13:10:56,PUM-01,107.7,68.0,25.8,
2026-04-23 13:11:56,PUM-02,108.4,68.2,26.1,
2026-04-23 13:12:56,PUM-03,125.7,97.8,88.7,
2026-04-23 13:13:56,PUM-01,107.5,67.9,25.6,
2026-04-23 13:14:56,PUM-02,108.7,68.3,26.2,
2026-04-23 13:15:56,PUM-03,127.3,100.5,93.4,
2026-04-23 13:16:56,PUM-01,107.8,68.1,25.9,
2026-04-23 13:17:56,PUM-02,108.2,68.0,26.0,
2026-04-23 13:18:56,PUM-03,128.9,103.4,98.2,
2026-04-23 13:19:56,PUM-01,107.3,67.8,25.7,
2026-04-23 13:20:56,PUM-02,108.6,68.4,26.3,
2026-04-23 13:21:56,PUM-03,130.6,106.2,103.1,
2026-04-23 13:22:56,PUM-01,107.6,68.0,25.8,
2026-04-23 13:23:56,PUM-02,108.3,68.1,26.1,
2026-04-23 13:24:56,PUM-03,132.4,109.3,107.9,
2026-04-23 13:25:56,PUM-01,107.4,67.9,25.6,
2026-04-23 13:26:56,PUM-02,108.8,68.5,26.4,
2026-04-23 13:27:56,PUM-03,134.2,112.5,112.8,02-03-05
2026-04-23 13:28:56,PUM-01,107.7,68.0,25.9,
2026-04-23 13:29:56,PUM-02,108.4,68.2,26.0,
2026-04-23 13:30:56,PUM-03,136.1,115.8,117.6,02-03-05
2026-04-23 13:31:56,PUM-01,107.5,67.8,25.7,
2026-04-23 13:32:56,PUM-02,108.7,68.3,26.2,
2026-04-23 13:33:56,PUM-03,138.0,119.2,122.5,02-03-05
2026-04-23 13:34:56,PUM-01,107.8,68.1,25.8,
2026-04-23 13:35:56,PUM-02,108.2,68.0,26.1,
2026-04-23 13:36:56,PUM-03,140.0,122.7,127.3,02-03-05
2026-04-23 13:37:56,PUM-01,107.3,67.9,25.6,
2026-04-23 13:38:56,PUM-02,108.6,68.4,26.3,
2026-04-23 13:39:56,PUM-03,142.1,126.3,132.2,02-03-05
2026-04-23 13:40:56,PUM-01,107.6,68.0,25.9,
2026-04-23 13:41:56,PUM-02,108.3,68.1,26.0,
2026-04-23 13:42:56,PUM-03,144.3,130.0,137.1,02-03-05
2026-04-23 13:43:56,PUM-01,107.4,67.8,25.7,
2026-04-23 13:44:56,PUM-02,108.8,68.5,26.4,
2026-04-23 13:45:56,PUM-03,146.6,133.8,141.9,02-03-05
2026-04-23 13:46:56,PUM-01,107.7,68.0,25.8,
2026-04-23 13:47:56,PUM-02,108.4,68.2,26.1,
2026-04-23 13:48:56,PUM-03,148.9,137.7,146.8,02-03-05
2026-04-23 13:49:56,PUM-01,107.5,67.9,25.6,
2026-04-23 13:50:56,PUM-02,108.7,68.3,26.2,
2026-04-23 13:51:56,PUM-03,151.3,141.6,151.7,02-03-05
2026-04-23 13:52:56,PUM-01,107.8,68.1,25.9,
2026-04-23 13:53:56,PUM-02,108.2,68.0,26.0,
2026-04-23 13:54:56,PUM-03,153.8,145.7,156.6,02-03-05
2026-04-23 13:55:56,PUM-01,107.3,67.8,25.7,
2026-04-23 13:56:56,PUM-02,108.6,68.4,26.3,
2026-04-23 13:57:56,PUM-03,156.4,149.9,161.4,02-03-05
2026-04-23 13:58:56,PUM-01,107.6,68.0,25.8,
2026-04-23 13:59:56,PUM-02,108.3,68.1,26.1,
2026-04-23 14:00:56,PUM-03,159.1,154.2,166.3,02-03-05
